2.6815e-18,6.4254e-18,1.5243e-17,3.5803e-17,8.3257e-17,1.9168e-16,4.369e-16,9.8594e-16,2.2028e-15,4.8725e-15,1.0671e-14,2.3136e-14,4.9664e-14,1.0555e-13,2.2208e-13,4.6264e-13,9.5417e-13,1.9483e-12,3.9387e-12,7.8833e-12,1.5621e-11,3.0647e-11,5.9526e-11,1.1447e-10,2.1793e-10,4.1079e-10,7.666e-10,1.4164e-09,2.5909e-09,4.6921e-09,8.4129e-09,1.4934e-08,2.6247e-08,4.567e-08,7.8675e-08,1.3418e-07,2.2658e-07,3.7879e-07,6.2696e-07,1.0274e-06,1.6668e-06,2.6773e-06,4.2575e-06,6.7031e-06,1.0449e-05,1.6125e-05,2.4637e-05,3.7268e-05,5.5814e-05,8.2757e-05,0.00012149,0.00017656,0.00025406,0.00036193,0.00051048,0.00071283,0.00098548,0.0013489,0.0018279,0.0024523,0.0032574,0.0042837,0.0055773,0.0071893,0.009175,0.011593,0.014502,0.01796,0.022022,0.026734,0.032131,0.038233,0.045042,0.052535,0.060665,0.069357,0.078504,0.087974,0.097605,0.10721,0.11659,0.12554,0.13382,0.14123,0.14756,0.15265,0.15634,0.15853,0.15915,0.15818,0.15565,0.15164,0.14626,0.13967,0.13205,0.1236,0.11454,0.10509,0.09546,0.085849
1.098e-18,2.6578e-18,6.3693e-18,1.5112e-17,3.5497e-17,8.2554e-17,1.9008e-16,4.333e-16,9.7791e-16,2.1851e-15,4.8339e-15,1.0587e-14,2.2957e-14,4.9285e-14,1.0475e-13,2.2043e-13,4.5925e-13,9.4726e-13,1.9344e-12,3.911e-12,7.8286e-12,1.5515e-11,3.044e-11,5.9131e-11,1.1372e-10,2.1653e-10,4.0819e-10,7.6183e-10,1.4077e-09,2.5752e-09,4.6643e-09,8.3639e-09,1.4849e-08,2.6099e-08,4.5417e-08,7.8248e-08,1.3347e-07,2.254e-07,3.7685e-07,6.2381e-07,1.0223e-06,1.6588e-06,2.6646e-06,4.2378e-06,6.6728e-06,1.0402e-05,1.6055e-05,2.4533e-05,3.7114e-05,5.5589e-05,8.2432e-05,0.00012102,0.00017591,0.00025314,0.00036066,0.00050873,0.00071046,0.00098231,0.0013447,0.0018224,0.0024452,0.0032482,0.0042721,0.0055627,0.0071712,0.0091529,0.011566,0.01447,0.017922,0.021978,0.026683,0.032073,0.038168,0.04497,0.052456,0.06058,0.069266,0.07841,0.087877,0.097507,0.10712,0.1165,0.12545,0.13374,0.14116,0.14751,0.15261,0.15631,0.15851,0.15915,0.15819,0.15568,0.15168,0.14632,0.13974,0.13213,0.12369,0.11463,0.10519,0.095557
4.4505e-19,1.0882e-18,2.6343e-18,6.3136e-18,1.4981e-17,3.5194e-17,8.1857e-17,1.8849e-16,4.2973e-16,9.6995e-16,2.1675e-15,4.7955e-15,1.0504e-14,2.2779e-14,4.8908e-14,1.0396e-13,2.1879e-13,4.5588e-13,9.4041e-13,1.9206e-12,3.8835e-12,7.7744e-12,1.5409e-11,3.0235e-11,5.8739e-11,1.1298e-10,2.1514e-10,4.056e-10,7.5708e-10,1.3991e-09,2.5597e-09,4.6366e-09,8.3151e-09,1.4764e-08,2.5952e-08,4.5166e-08,7.7823e-08,1.3276e-07,2.2422e-07,3.7492e-07,6.2067e-07,1.0173e-06,1.6507e-06,2.652e-06,4.2182e-06,6.6426e-06,1.0356e-05,1.5986e-05,2.4429e-05,3.6961e-05,5.5365e-05,8.2109e-05,0.00012056,0.00017525,0.00025222,0.00035939,0.000507,0.0007081,0.00097915,0.0013405,0.0018169,0.0024381,0.0032391,0.0042605,0.0055482,0.0071532,0.0091308,0.011539,0.014438,0.017884,0.021934,0.026632,0.032015,0.038103,0.044898,0.052377,0.060495,0.069176,0.078316,0.08778,0.09741,0.10702,0.11641,0.12536,0.13366,0.14109,0.14745,0.15256,0.15628,0.1585,0.15915,0.15821,0.15571,0.15173,0.14638,0.13981,0.13221,0.12378,0.11473,0.10528
1.7856e-19,4.4103e-19,1.0785e-18,2.611e-18,6.2584e-18,1.4852e-17,3.4894e-17,8.1166e-17,1.8692e-16,4.2619e-16,9.6206e-16,2.1501e-15,4.7574e-15,1.0422e-14,2.2603e-14,4.8535e-14,1.0318e-13,2.1717e-13,4.5253e-13,9.336e-13,1.9069e-12,3.8562e-12,7.7204e-12,1.5303e-11,3.0032e-11,5.8349e-11,1.1224e-10,2.1375e-10,4.0303e-10,7.5236e-10,1.3905e-09,2.5443e-09,4.6091e-09,8.2666e-09,1.4679e-08,2.5806e-08,4.4916e-08,7.74e-08,1.3205e-07,2.2305e-07,3.73e-07,6.1755e-07,1.0123e-06,1.6428e-06,2.6395e-06,4.1987e-06,6.6125e-06,1.031e-05,1.5916e-05,2.4326e-05,3.6809e-05,5.5143e-05,8.1787e-05,0.0001201,0.0001746,0.00025131,0.00035813,0.00050526,0.00070575,0.000976,0.0013363,0.0018114,0.0024309,0.00323,0.0042489,0.0055337,0.0071353,0.0091088,0.011512,0.014406,0.017847,0.02189,0.026581,0.031957,0.038038,0.044825,0.052298,0.06041,0.069086,0.078221,0.087684,0.097312,0.10692,0.11632,0.12527,0.13358,0.14102,0.14739,0.15252,0.15625,0.15848,0.15915,0.15823,0.15575,0.15178,0.14644,0.13988,0.13229,0.12386,0.11482
7.0912e-20,1.7693e-19,4.3704e-19,1.0688e-18,2.5879e-18,6.2037e-18,1.4723e-17,3.4596e-17,8.0481e-17,1.8536e-16,4.2268e-16,9.5423e-16,2.1328e-15,4.7196e-15,1.034e-14,2.2428e-14,4.8164e-14,1.024e-13,2.1555e-13,4.4921e-13,9.2684e-13,1.8933e-12,3.829e-12,7.6669e-12,1.5199e-11,2.9829e-11,5.7962e-11,1.1151e-10,2.1238e-10,4.0048e-10,7.4767e-10,1.3819e-09,2.5289e-09,4.5817e-09,8.2184e-09,1.4595e-08,2.5661e-08,4.4668e-08,7.698e-08,1.3135e-07,2.2188e-07,3.7108e-07,6.1444e-07,1.0073e-06,1.6348e-06,2.627e-06,4.1793e-06,6.5826e-06,1.0265e-05,1.5848e-05,2.4223e-05,3.6657e-05,5.4921e-05,8.1466e-05,0.00011964,0.00017395,0.0002504,0.00035686,0.00050353,0.00070341,0.00097285,0.0013321,0.0018059,0.0024239,0.0032209,0.0042374,0.0055192,0.0071173,0.0090868,0.011486,0.014374,0.017809,0.021845,0.02653,0.031899,0.037973,0.044753,0.05222,0.060325,0.068996,0.078127,0.087587,0.097215,0.10683,0.11622,0.12519,0.1335,0.14095,0.14733,0.15247,0.15622,0.15847,0.15915,0.15825,0.15578,0.15183,0.1465,0.13995,0.13237,0.12395
2.7876e-20,7.0256e-20,1.7531e-19,4.3309e-19,1.0593e-18,2.565e-18,6.1495e-18,1.4596e-17,3.43e-17,7.9802e-17,1.8382e-16,4.1919e-16,9.4646e-16,2.1157e-15,4.6822e-15,1.0259e-14,2.2255e-14,4.7796e-14,1.0163e-13,2.1395e-13,4.4591e-13,9.2013e-13,1.8798e-12,3.8021e-12,7.6137e-12,1.5095e-11,2.9628e-11,5.7577e-11,1.1078e-10,2.1101e-10,3.9794e-10,7.43e-10,1.3735e-09,2.5136e-09,4.5546e-09,8.1704e-09,1.4511e-08,2.5516e-08,4.4421e-08,7.6562e-08,1.3065e-07,2.2072e-07,3.6918e-07,6.1135e-07,1.0023e-06,1.6269e-06,2.6146e-06,4.1599e-06,6.5528e-06,1.0219e-05,1.5779e-05,2.4121e-05,3.6506e-05,5.47e-05,8.1146e-05,0.00011918,0.0001733,0.00024949,0.00035561,0.00050181,0.00070108,0.00096972,0.001328,0.0018005,0.0024168,0.0032118,0.0042259,0.0055048,0.0070994,0.0090649,0.011459,0.014342,0.017771,0.021802,0.02648,0.031841,0.037908,0.044681,0.052141,0.06024,0.068906,0.078033,0.08749,0.097117,0.10673,0.11613,0.1251,0.13342,0.14088,0.14727,0.15243,0.15619,0.15845,0.15915,0.15826,0.15581,0.15187,0.14656,0.14003,0.13245
1.0847e-20,2.7615e-20,6.9607e-20,1.737e-19,4.2917e-19,1.0498e-18,2.5423e-18,6.0957e-18,1.447e-17,3.4007e-17,7.9128e-17,1.8228e-16,4.1574e-16,9.3875e-16,2.0986e-15,4.645e-15,1.0179e-14,2.2082e-14,4.7431e-14,1.0086e-13,2.1236e-13,4.4264e-13,9.1347e-13,1.8664e-12,3.7753e-12,7.5608e-12,1.4991e-11,2.9429e-11,5.7195e-11,1.1005e-10,2.0965e-10,3.9542e-10,7.3837e-10,1.365e-09,2.4985e-09,4.5275e-09,8.1228e-09,1.4428e-08,2.5372e-08,4.4175e-08,7.6146e-08,1.2995e-07,2.1956e-07,3.6728e-07,6.0828e-07,9.9737e-07,1.6191e-06,2.6022e-06,4.1407e-06,6.5231e-06,1.0174e-05,1.5711e-05,2.4019e-05,3.6355e-05,5.4479e-05,8.0828e-05,0.00011873,0.00017266,0.00024859,0.00035435,0.00050009,0.00069875,0.0009666,0.0013238,0.001795,0.0024097,0.0032027,0.0042144,0.0054904,0.0070815,0.009043,0.011433,0.01431,0.017734,0.021758,0.026429,0.031784,0.037843,0.044609,0.052062,0.060156,0.068816,0.077939,0.087394,0.09702,0.10663,0.11604,0.12501,0.13334,0.14081,0.14721,0.15238,0.15616,0.15844,0.15915,0.15828,0.15584,0.15192,0.14662,0.1401
4.1778e-21,1.0744e-20,2.7357e-20,6.8963e-20,1.7212e-19,4.2529e-19,1.0404e-18,2.5199e-18,6.0424e-18,1.4345e-17,3.3717e-17,7.846e-17,1.8076e-16,4.1231e-16,9.3111e-16,2.0818e-15,4.6081e-15,1.0099e-14,2.1911e-14,4.7068e-14,1.001e-13,2.1077e-13,4.3939e-13,9.0685e-13,1.853e-12,3.7487e-12,7.5083e-12,1.4889e-11,2.923e-11,5.6815e-11,1.0933e-10,2.083e-10,3.9291e-10,7.3376e-10,1.3567e-09,2.4834e-09,4.5006e-09,8.0753e-09,1.4345e-08,2.5229e-08,4.393e-08,7.5732e-08,1.2926e-07,2.1841e-07,3.654e-07,6.0521e-07,9.9245e-07,1.6113e-06,2.5899e-06,4.1215e-06,6.4935e-06,1.0129e-05,1.5643e-05,2.3917e-05,3.6205e-05,5.426e-05,8.051e-05,0.00011827,0.00017201,0.00024769,0.00035311,0.00049838,0.00069642,0.00096348,0.0013197,0.0017896,0.0024027,0.0031937,0.0042029,0.005476,0.0070637,0.0090211,0.011406,0.014279,0.017696,0.021714,0.026378,0.031726,0.037778,0.044538,0.051984,0.060071,0.068726,0.077845,0.087297,0.096922,0.10654,0.11594,0.12492,0.13326,0.14074,0.14715,0.15234,0.15613,0.15842,0.15915,0.1583,0.15588,0.15197,0.14668
1.5928e-21,4.1379e-21,1.0643e-20,2.7101e-20,6.8326e-20,1.7054e-19,4.2144e-19,1.0311e-18,2.4976e-18,5.9895e-18,1.4221e-17,3.3428e-17,7.7797e-17,1.7925e-16,4.0891e-16,9.2352e-16,2.065e-15,4.5715e-15,1.0019e-14,2.1742e-14,4.6708e-14,9.9347e-14,2.0921e-13,4.3616e-13,9.0029e-13,1.8398e-12,3.7223e-12,7.4562e-12,1.4787e-11,2.9033e-11,5.6438e-11,1.0862e-10,2.0696e-10,3.9042e-10,7.2918e-10,1.3483e-09,2.4684e-09,4.4739e-09,8.0282e-09,1.4263e-08,2.5087e-08,4.3687e-08,7.532e-08,1.2857e-07,2.1727e-07,3.6352e-07,6.0217e-07,9.8756e-07,1.6035e-06,2.5776e-06,4.1024e-06,6.4641e-06,1.0084e-05,1.5575e-05,2.3816e-05,3.6055e-05,5.4041e-05,8.0194e-05,0.00011782,0.00017137,0.00024679,0.00035186,0.00049667,0.00069411,0.00096038,0.0013156,0.0017842,0.0023957,0.0031847,0.0041915,0.0054617,0.0070459,0.0089993,0.01138,0.014247,0.017659,0.02167,0.026328,0.031669,0.037714,0.044466,0.051905,0.059986,0.068636,0.077751,0.0872,0.096825,0.10644,0.11585,0.12484,0.13318,0.14067,0.1471,0.15229,0.1561,0.15841,0.15915,0.15831,0.15591,0.15201
6.011e-22,1.5774e-21,4.0984e-21,1.0542e-20,2.6848e-20,6.7694e-20,1.6898e-19,4.1763e-19,1.0219e-18,2.4755e-18,5.9371e-18,1.4098e-17,3.3143e-17,7.714e-17,1.7776e-16,4.0554e-16,9.16e-16,2.0484e-15,4.5351e-15,9.9409e-15,2.1573e-14,4.6351e-14,9.8598e-14,2.0765e-13,4.3296e-13,8.9376e-13,1.8267e-12,3.6961e-12,7.4045e-12,1.4686e-11,2.8838e-11,5.6063e-11,1.0791e-10,2.0563e-10,3.8795e-10,7.2463e-10,1.3401e-09,2.4535e-09,4.4473e-09,7.9813e-09,1.4181e-08,2.4946e-08,4.3445e-08,7.4911e-08,1.2788e-07,2.1613e-07,3.6165e-07,5.9914e-07,9.8268e-07,1.5957e-06,2.5654e-06,4.0834e-06,6.4348e-06,1.0039e-05,1.5507e-05,2.3715e-05,3.5906e-05,5.3824e-05,7.9879e-05,0.00011737,0.00017073,0.00024589,0.00035062,0.00049497,0.0006918,0.00095728,0.0013115,0.0017788,0.0023887,0.0031757,0.0041801,0.0054473,0.0070282,0.0089775,0.011353,0.014215,0.017621,0.021626,0.026278,0.031611,0.037649,0.044394,0.051827,0.059902,0.068546,0.077657,0.087104,0.096727,0.10635,0.11576,0.12475,0.1331,0.1406,0.14704,0.15224,0.15607,0.15839,0.15915,0.15833,0.15594
2.2454e-22,5.9524e-22,1.5622e-21,4.0593e-21,1.0443e-20,2.6597e-20,6.7068e-20,1.6744e-19,4.1385e-19,1.0127e-18,2.4536e-18,5.8852e-18,1.3976e-17,3.2859e-17,7.6488e-17,1.7627e-16,4.0219e-16,9.0854e-16,2.0319e-15,4.4991e-15,9.8629e-15,2.1406e-14,4.5997e-14,9.7854e-14,2.061e-13,4.2978e-13,8.8729e-13,1.8136e-12,3.6701e-12,7.353e-12,1.4585e-11,2.8643e-11,5.5691e-11,1.072e-10,2.043e-10,3.8549e-10,7.2011e-10,1.3318e-09,2.4387e-09,4.4209e-09,7.9347e-09,1.41e-08,2.4805e-08,4.3204e-08,7.4503e-08,1.272e-07,2.15e-07,3.598e-07,5.9612e-07,9.7783e-07,1.588e-06,2.5533e-06,4.0645e-06,6.4056e-06,9.9949e-06,1.544e-05,2.3615e-05,3.5758e-05,5.3607e-05,7.9565e-05,0.00011692,0.0001701,0.000245,0.00034938,0.00049328,0.0006895,0.00095419,0.0013074,0.0017734,0.0023817,0.0031668,0.0041687,0.0054331,0.0070105,0.0089558,0.011327,0.014184,0.017584,0.021583,0.026227,0.031554,0.037585,0.044323,0.051748,0.059817,0.068456,0.077563,0.087007,0.09663,0.10625,0.11566,0.12466,0.13302,0.14052,0.14698,0.1522,0.15603,0.15838,0.15915,0.15835
8.3027e-23,2.2233e-22,5.8944e-22,1.5471e-21,4.0205e-21,1.0344e-20,2.6348e-20,6.6447e-20,1.659e-19,4.101e-19,1.0037e-18,2.4319e-18,5.8337e-18,1.3855e-17,3.2579e-17,7.5842e-17,1.748e-16,3.9888e-16,9.0113e-16,2.0156e-15,4.4633e-15,9.7855e-15,2.124e-14,4.5645e-14,9.7115e-14,2.0457e-13,4.2662e-13,8.8086e-13,1.8006e-12,3.6442e-12,7.302e-12,1.4485e-11,2.845e-11,5.5321e-11,1.065e-10,2.0299e-10,3.8304e-10,7.1562e-10,1.3236e-09,2.4239e-09,4.3947e-09,7.8884e-09,1.4019e-08,2.4665e-08,4.2965e-08,7.4098e-08,1.2652e-07,2.1387e-07,3.5795e-07,5.9312e-07,9.73e-07,1.5803e-06,2.5412e-06,4.0456e-06,6.3766e-06,9.9506e-06,1.5373e-05,2.3515e-05,3.561e-05,5.3391e-05,7.9252e-05,0.00011647,0.00016946,0.00024411,0.00034815,0.00049158,0.00068721,0.00095111,0.0013033,0.0017681,0.0023747,0.0031578,0.0041574,0.0054188,0.0069928,0.0089341,0.011301,0.014152,0.017547,0.021539,0.026177,0.031497,0.03752,0.044251,0.05167,0.059733,0.068366,0.077469,0.08691,0.096532,0.10615,0.11557,0.12457,0.13294,0.14045,0.14692,0.15215,0.156,0.15836,0.15915
